"organization_name","title_es","title_en","summary_es","summary_en","description_es","description_en","slug","primary_category","additional_categories","keywords_es","keywords_en","languages","service_methods","cost_type","eligibility_es","eligibility_en","required_documents_es","required_documents_en","application_steps_es","application_steps_en","hours_es","hours_en","accessibility_notes_es","accessibility_notes_en","service_area_es","service_area_en","phone","sms_phone","whatsapp_phone","email","website_url","address_line_1","address_line_2","city","state","postal_code","county","latitude","longitude","source_url","is_featured","is_emergency","last_verified_at","verification_notes"
"Austin Youth River Watch","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","Austin Youth River Watch (AYRW) transforma e inspira a los jóvenes a través de la educación ambiental, la participación comunitaria y la aventura. AYRW ofrece programas extracurriculares a estudiantes de secundaria una vez por semana centrados en la calidad del agua y la gestión ambiental.","Austin Youth River Watch (AYRW) transforms and inspires youth through environmental education, community engagement, and adventure.  AYRW provides after-school programs to high school students once a week focused on water quality and environmental stewardship.","Austin Youth River Watch (AYRW) transforma e inspira a los jóvenes a través de la educación ambiental, la participación comunitaria y la aventura. AYRW ofrece programas extracurriculares a estudiantes de secundaria una vez por semana centrados en la calidad del agua y la gestión ambiental. Ofrecemos una variedad de actividades educativas prácticas como pruebas de calidad del agua, limpieza de basura, plantación de árboles, fotografía de naturaleza, caminatas, campamentos y más. Ofertas del programa: transporte completo, refrigerios/cena, estipendio de participación de $20 Escuelas secundarias a las que servimos: Akins, Austin, Crockett, Del Valle, Eastside Memorial, LBJ, McCallum, Navarro, Northeast, Travis","Austin Youth River Watch (AYRW) transforms and inspires youth through environmental education, community engagement, and adventure. AYRW provides after-school programs to high school students once a week focused on water quality and environmental stewardship. We offer a variety of hands-on educational activities like water quality testing, trash cleanups, tree plantings, nature photography, hiking, camping, and more!  Program offerings: full transportation, snacks/dinner, $20 participation stipend High schools we serve: Akins, Austin, Crockett, Del Valle, Eastside Memorial, LBJ, McCallum, Navarro, Northeast, Travis","austin-youth-river-watch-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|Austin Youth River Watch","Youth development and recreation programs|Austin Youth River Watch","en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin","Austin","512-708-9115","","","beth@riverwatchers.org","https://riverwatchers.org/","","","","TX","","","","","https://riverwatchers.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 70, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Crux Climbing Center","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","¡Crux Climbing Center ofrece muchos programas para niños y adultos! Equipos recreativos, equipos competitivos, campamentos juveniles, fiestas de cumpleaños, reservas grupales/ejercicios de formación de equipos, eventos cerrados (eventos nocturnos), escalada en roca, fitness, yoga y otros eventos.","Crux Climbing Center offers many programs for kids and adults!  Recreational Teams, Competitive Teams, Youth Camps, Birthday Parties, Group Bookings/ Team Building exercises, Lock-ins (overnight events), Rock Climbing, Fitness, Yoga and other Events!","¡Crux Climbing Center ofrece muchos programas para niños y adultos! Equipos recreativos, equipos competitivos, campamentos juveniles, fiestas de cumpleaños, reservas grupales/ejercicios de formación de equipos, eventos cerrados (eventos nocturnos), escalada en roca, fitness, yoga y otros eventos.","Crux Climbing Center offers many programs for kids and adults! Recreational Teams, Competitive Teams, Youth Camps, Birthday Parties, Group Bookings/ Team Building exercises, Lock-ins (overnight events), Rock Climbing, Fitness, Yoga and other Events!","crux-climbing-center-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|Crux Climbing Center","Youth development and recreation programs|Crux Climbing Center","en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Pflugerville","Austin, Pflugerville","713-419-2016","","","matt.roberts@cruxclimbingcenter.com","http://cruxcc.com/","","","","TX","","","","","http://cruxcc.com/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 71, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Families in Nature","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","La visión de Familias en la Naturaleza es inspirar a todas las personas a enamorarse de la naturaleza y fomentar la próxima generación de conservacionistas. Nos esforzamos por crear niños y familias seguros, capaces, independientes, curiosos, comprometidos, interesados ​​y conectados.","Families in Nature's vision is to inspire all people to fall in love with nature and foster the next generation of conservationists.  We strive to create confident, capable, independent, curious, engaged, interested and connected children and families.","La visión de Familias en la Naturaleza es inspirar a todas las personas a enamorarse de la naturaleza y fomentar la próxima generación de conservacionistas. Nos esforzamos por crear niños y familias seguros, capaces, independientes, curiosos, comprometidos, interesados ​​y conectados. Todas las actividades tienen como objetivo enseñar a los niños y a sus padres sobre ecología y conservación a través de experiencias prácticas en la naturaleza, mientras pasan juntos tiempo de calidad en familia. Las actividades incluyen caminatas por la naturaleza, experiencias científicas de campo, proyectos de servicio, campamentos, lecciones de habilidades al aire libre, S.T.E.A.M. lecciones alineadas y más.","Families in Nature's vision is to inspire all people to fall in love with nature and foster the next generation of conservationists. We strive to create confident, capable, independent, curious, engaged, interested and connected children and families. All activities are aimed at teaching children and their parents about ecology and conservation through hands-on experiences in nature, while they spend quality family time together. Activities include nature walks, field science experiences, service projects, campouts, lessons in outdoor skills, S.T.E.A.M. aligned lessons and more.","families-in-nature-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|Families in Nature","Youth development and recreation programs|Families in Nature","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","","","","","","jordan@familiesinnature.org","http://www.familiesinnature.org/","","","","TX","","","","","http://www.familiesinnature.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 72, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Maven Youth","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","¡Maven Youth ofrece un increíble campamento tecnológico de verano gratuito específicamente para jóvenes y aliados LGBT+! El campamento involucra a los participantes en codificación, desarrollo de juegos y medios digitales en un entorno seguro e inclusivo.","Maven Youth offers an amazing free summer tech camp specifically for LGBT+ youth and allies!  The camp engages participants in coding, game development, and digital media in a safe and inclusive environment.","¡Maven Youth ofrece un increíble campamento tecnológico de verano gratuito específicamente para jóvenes y aliados LGBT+! El campamento involucra a los participantes en codificación, desarrollo de juegos y medios digitales en un entorno seguro e inclusivo. * Dirigido por jóvenes: el campamento promueve el aprendizaje entre pares, fomentando una atmósfera de colaboración. * Proyectos creativos: los participantes trabajan en proyectos para mostrar sus habilidades. * No se necesita experiencia: abierto a todos los niveles: ¡no se requiere experiencia previa en codificación! * Ambiente de apoyo: El campamento enfatiza el trabajo en equipo y el fomento de la confianza. * Comidas Gratis: Todas las comidas se proporcionan sin costo alguno. *Grupo de edad: Abierto a jóvenes de 14 a 19 años.","Maven Youth offers an amazing free summer tech camp specifically for LGBT+ youth and allies! The camp engages participants in coding, game development, and digital media in a safe and inclusive environment. *  Youth-Led: The camp promotes peer-to-peer learning, fostering a collaborative atmosphere. *  Creative Projects: Participants work on projects to showcase their skills. *  No Experience Needed: Open to all skill levels—no prior coding experience is required! *  Supportive Environment: The camp emphasizes teamwork and confidence-building. *  Free Meals: All meals are provided at no cost. *  Age Group: Open to youth aged 14-19.","maven-youth-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|Maven Youth","Youth development and recreation programs|Maven Youth","en","in_person","free","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Round Rock, Pflugerville, Condado de Travis","Austin, Round Rock, Pflugerville, Travis County","210-705-9287","","","monica@mavenyouth.org","http://www.mavenyouth.org/","","","","TX","","","","","http://www.mavenyouth.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 73, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"RBI Austin","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","RBI Austin, una filial del programa Reviving Baseball in Inner Cities de la Major League Baseball, es una organización sin fines de lucro en Austin, Texas, que ofrece ligas de béisbol y softbol, ​​clínicas, apoyo de benevolencia familiar y tutoría cristiana a jóvenes y comunidades desatendidos. RBI Austin comenzó como un equipo de béisbol de verano de base de 15 East...","RBI Austin, an affiliate of Major League Baseball’s Reviving Baseball in Inner Cities program, is a nonprofit organization in Austin, Texas providing baseball and softball leagues, clinics, family benevolence support, and Christian-based mentoring to underserved youth and communities.  RBI Austin began as a grassroots summer baseball team of 15 East…","RBI Austin, una filial del programa Reviving Baseball in Inner Cities de la Major League Baseball, es una organización sin fines de lucro en Austin, Texas, que ofrece ligas de béisbol y softbol, ​​clínicas, apoyo de benevolencia familiar y tutoría cristiana a jóvenes y comunidades desatendidos. RBI Austin comenzó como un equipo de béisbol de verano de base de 15 niños del este de Austin en 2009 y ha crecido hasta 1,483 niños de 4 a 18 años en 2023. RBI Austin, un programa de tutoría que aprovecha el béisbol y el softbol para abordar la crisis de los huérfanos en el este de Austin, tiene planes para llegar a más niños en 2024 y más allá.","RBI Austin, an affiliate of Major League Baseball’s Reviving Baseball in Inner Cities program, is a nonprofit organization in Austin, Texas providing baseball and softball leagues, clinics, family benevolence support, and Christian-based mentoring to underserved youth and communities. RBI Austin began as a grassroots summer baseball team of 15 East Austin kids in 2009 and has grown to 1,483 kids ages 4-18 in 2023. RBI Austin, a mentoring program that leverages baseball and softball to address the fatherless crisis in East Austin, has plans for reaching more kids in 2024 and beyond.","rbi-austin-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|RBI Austin","Youth development and recreation programs|RBI Austin","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Williamson","Austin, Georgetown, Round Rock, Pflugerville, Travis County, Williamson County","512-387-7936","","","info@rbiaustin.org","http://www.rbiaustin.org/","","","","TX","","","","","http://www.rbiaustin.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 74, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Shield Ranch Foundation/El Ranchito","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","Establecido en 2007 en colaboración con El Buen Samaritano y Westcave Outdoor Discovery Center, la misión de Camp El Ranchito es conectar a los niños con el mundo natural brindándoles una experiencia de inmersión en la naturaleza extraordinariamente divertida e inspiradora. Ofrece una experiencia de campamento única que brinda a los jóvenes, que de otro modo no tendrían acceso, oportunidades...","Established in 2007 in collaboration with El Buen Samaritano and Westcave Outdoor Discovery Center, Camp El Ranchito’s mission is to connect children with the natural world by providing an extraordinarily fun and inspiring nature-immersion experience.  It offers a unique camp experience that gives youth, who may not otherwise have access, opportunities…","Establecido en 2007 en colaboración con El Buen Samaritano y Westcave Outdoor Discovery Center, la misión de Camp El Ranchito es conectar a los niños con el mundo natural brindándoles una experiencia de inmersión en la naturaleza extraordinariamente divertida e inspiradora. Ofrece una experiencia de campamento única que brinda a los jóvenes, que de otro modo no tendrían acceso, oportunidades para formar vínculos fuertes con la naturaleza y entre sí en la comunidad. Organizamos nuestras vacaciones de primavera y campamentos de verano.","Established in 2007 in collaboration with El Buen Samaritano and Westcave Outdoor Discovery Center, Camp El Ranchito’s mission is to connect children with the natural world by providing an extraordinarily fun and inspiring nature-immersion experience. It offers a  unique camp experience that gives youth, who may not otherwise have access, opportunities to form strong bonds with nature and one another in community. We host our spring break and summer camps.","shield-ranch-foundation-el-ranchito-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|Shield Ranch Foundation/El Ranchito","Youth development and recreation programs|Shield Ranch Foundation/El Ranchito","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Hays, Condado de Williamson, Condado de Bastrop, Condado de Caldwell, Condado de Blanco, Condado de Burnet","Austin, Georgetown, Round Rock, Pflugerville, Travis County, Hays County, Williamson County, Bastrop County, Caldwell County, Blanco County, Burnet County","512-710-8313","","","registration@elranchito.org","http://www.elranchito.org/","","","","TX","","","","","http://www.elranchito.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 75, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Urban Roots","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","Urban Roots ofrece programas pagos de desarrollo de liderazgo para estudiantes de secundaria en nuestras granjas urbanas. Los participantes del programa aprenden habilidades para la vida, el trabajo y el liderazgo mientras ayudan a cultivar alimentos para sus vecinos.","Urban Roots offers paid leadership development programs for high school students on our urban farms.  Program participants learn life, job, and leadership skills while helping grow food for their neighbors.","Urban Roots ofrece programas pagos de desarrollo de liderazgo para estudiantes de secundaria en nuestras granjas urbanas. Los participantes del programa aprenden habilidades para la vida, el trabajo y el liderazgo mientras ayudan a cultivar alimentos para sus vecinos. Más del 95% de los alimentos cultivados en Urban Roots se distribuyen en la comunidad para aumentar el acceso a los alimentos, incluidas donaciones a despensas de alimentos y cocinas comunitarias y directamente a los vecinos que enfrentan barreras para acceder a alimentos frescos. Las solicitudes para nuestro programa de verano de 6 semanas se publicarán en enero y son elegibles para cualquier persona que esté en la escuela secundaria en el otoño de 2025.","Urban Roots offers paid leadership development programs for high school students on our urban farms. Program participants learn life, job, and leadership skills while helping grow food for their neighbors. Over 95% of the food grown at Urban Roots is distributed in the community to increase food access, including donations to food pantries and community kitchens and directly to neighbors facing barriers to accessing fresh food.  Applications for our 6 week summer program will go live in January and are eligible for anyone who will be in high school in the fall of 2025.","urban-roots-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|Urban Roots","Youth development and recreation programs|Urban Roots","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Pflugerville, Condado de Travis, Condado de Hays","Austin, Pflugerville, Travis County, Hays County","512-750-8019","","","info@urbanrootsatx.org","http://www.urbanrootsatx.org","","","","TX","","","","","http://www.urbanrootsatx.org","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 76, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Black Women Who","Apoyo comunitario para personas y familias","Community support for individuals and families","Black Women Who es una organización única e impactante que brinda experiencias de aventuras al aire libre, principalmente enfocadas en actividades recreativas al aire libre/bajo techo, para mujeres y niños negros y morenos. El grupo fomenta un espacio inclusivo y de apoyo donde los participantes pueden explorar la naturaleza, construir una comunidad y ganar confianza en las actividades al aire libre.","Black Women Who is a unique and impactful organization that provides outdoor adventure experiences, primarily focused on outdoor/indoor recreational activities, for black and brown women and children.  The group fosters a supportive and inclusive space where participants can explore nature, build community, and gain confidence in outdoor activities.","Black Women Who es una organización única e impactante que brinda experiencias de aventuras al aire libre, principalmente enfocadas en actividades recreativas al aire libre/bajo techo, para mujeres y niños negros y morenos. El grupo fomenta un espacio inclusivo y de apoyo donde los participantes pueden explorar la naturaleza, construir una comunidad y ganar confianza en las actividades al aire libre. A través de estos servicios, Black Women Who anima a más mujeres y niños negros y morenos a disfrutar del aire libre, fomentando el empoderamiento, la educación y la inspiración.","Black Women Who is a unique and impactful organization that provides outdoor adventure experiences, primarily focused on outdoor/indoor recreational activities, for black and brown women and children. The group fosters a supportive and inclusive space where participants can explore nature, build community, and gain confidence in outdoor activities. Through these services, Black Women Who encourages more black and brown women and children to embrace the outdoors, fostering empowerment, education, and inspiration.","black-women-who-community-support-for-individuals-and-families","otros-recursos","educacion","Apoyo comunitario para personas y familias|Black Women Who","Community support for individuals and families|Black Women Who","en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Hays, Condado de Williamson, Condado de Bastrop, Condado de Caldwell, Condado de Blanco, Condado de Burnet","Austin, Georgetown, Round Rock, Pflugerville, Travis County, Hays County, Williamson County, Bastrop County, Caldwell County, Blanco County, Burnet County","512-554-9477","","","info@blackwomenwho.com","http://www.blackwomenwho.com/","","","","TX","","","","","http://www.blackwomenwho.com/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 77, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Mama Sana Vibrant Woman","Apoyo comunitario para personas y familias","Community support for individuals and families","Nuestro trabajo es mejorar los resultados del embarazo y el parto para las mamás negras y las familias de color ofreciendo apoyo de alta calidad durante el embarazo, el parto y el posparto SIN COSTO. Te invitamos a unirte a nuestros Grupos de Apoyo Prenatal o Posparto: donde podrás obtener respuestas a todas tus preguntas para tomar decisiones informadas sobre tu embarazo, parto y posparto +…","Our work is to improve pregnancy and birth outcomes for Black mamas and families of color by offering high quality pregnancy, birth, and postpartum support at NO COST.  We invite you to join our Prenatal or Postpartum Support Groups: where you can get all your questions answered to make informed decisions about your pregnancy, birth, and postpartum +…","Nuestro trabajo es mejorar los resultados del embarazo y el parto para las mamás negras y las familias de color ofreciendo apoyo de alta calidad durante el embarazo, el parto y el posparto SIN COSTO. Te invitamos a unirte a nuestros Grupos de Apoyo Prenatal o Posparto: donde podrás obtener respuestas a todas tus preguntas para tomar decisiones informadas sobre tu embarazo, parto y posparto + ¡conocer a otras mamás/padres embarazadas en la ciudad! Talleres de Preparación al Parto; aprenda todo sobre las etapas del trabajo de parto, las medidas de comodidad y más. Atención de acompañante de parto (Doula); Alguien con mucha capacitación y experiencia en partos que pueda apoyarla durante todo el parto.","Our work is to improve pregnancy and birth outcomes for Black mamas and families of color by offering high quality pregnancy, birth, and postpartum support at NO COST. We invite you to join our Prenatal or Postpartum Support Groups: where you can get all your questions answered to make informed decisions about your pregnancy, birth, and postpartum + meet other moms/pregnant parents in the city! Childbirth Preparation Workshops; learn all about the stages of labor, comfort measures, and more. Birth Companion (Doula) Care; someone with lots of training and birth experience who can support you throughout your labor.","mama-sana-vibrant-woman-community-support-for-individuals-and-families","otros-recursos","educacion","Apoyo comunitario para personas y familias|Mama Sana Vibrant Woman","Community support for individuals and families|Mama Sana Vibrant Woman","es|en","in_person","free","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Pflugerville, Condado de Travis","Austin, Pflugerville, Travis County","833-658-2558","","","info@msvwatx.org","http://www.msvwatx.org/","","","","TX","","","","","http://www.msvwatx.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 78, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"El Buen Samaritano","Apoyo comunitario para personas y familias","Community support for individuals and families","El Buen Samaritano ofrece servicios para mejorar el acceso a la atención médica, la educación y las necesidades esenciales que conducen a una vida sana, productiva y segura.","El Buen Samaritano offers services to improve access to healthcare, education and the essential needs that lead to healthy, productive and secure lives.","El Buen Samaritano ofrece servicios para mejorar el acceso a la atención médica, la educación y las necesidades esenciales que conducen a una vida sana, productiva y segura.","El Buen Samaritano offers services to improve access to healthcare, education and the essential needs that lead to healthy, productive and secure lives.","el-buen-samaritano-community-support-for-individuals-and-families","otros-recursos","educacion","Apoyo comunitario para personas y familias|El Buen Samaritano","Community support for individuals and families|El Buen Samaritano","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Condado de Travis","Austin, Travis County","512-439-8900","","","education@elbuen.org","http://www.elbuen.org/","","","","TX","","","","","http://www.elbuen.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 79, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Helping Hand Home for Children","Apoyo para jóvenes y familias de cuidado temporal","Support for foster youth and families","Brinda atención integral a niños que experimentan problemas emocionales y de conducta derivados de un trauma en la primera infancia. Nuestro equipo interdisciplinario de profesionales ofrece la más alta calidad de atención a los niños que residen en HHH.","Provides comprehensive care for children experiencing emotional and behavioral problems stemming from trauma in early childhood.  Our interdisciplinary team of professionals offers the highest quality of care to children residing at HHH.","Brinda atención integral a niños que experimentan problemas emocionales y de conducta derivados de un trauma en la primera infancia. Nuestro equipo interdisciplinario de profesionales ofrece la más alta calidad de atención a los niños que residen en HHH. Nuestro modelo de curación ofrece las mejores terapias disponibles. Nuestro modelo terapéutico, Trust-Based Relational Intervention® (TBRI), iniciado por investigadores del Instituto de Desarrollo Infantil de la Texas Christian University (TCU), se basa en una base de apego y teoría neuropsicológica, investigación y compasión por el niño.","Provides comprehensive care for children experiencing emotional and behavioral problems stemming from trauma in early childhood. Our interdisciplinary team of professionals offers the highest quality of care to children residing at HHH. Our healing model offers the best therapies available. Our therapeutic model, Trust-Based Relational Intervention® (TBRI), pioneered by researchers at the Texas Christian University (TCU) Institute of Child Development, is built on a foundation of attachment and neuropsychological theory, research and compassion for the child.","helping-hand-home-for-children-support-for-foster-youth-and-families","otros-recursos","salud","Apoyo para jóvenes y familias de cuidado temporal|Helping Hand Home for Children","Support for foster youth and families|Helping Hand Home for Children","en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Hays, Condado de Williamson, Condado de Bastrop, Condado de Caldwell, Condado de Blanco, Condado de Burnet","Austin, Georgetown, Round Rock, Pflugerville, Travis County, Hays County, Williamson County, Bastrop County, Caldwell County, Blanco County, Burnet County","512-458-3353","","","intake@helpinghandhome.org","http://www.helpinghandhome.org/","","","","TX","","","","","http://www.helpinghandhome.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 80, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Austin Habitat for Humanity","Vivienda y asistencia para necesidades básicas","Housing and basic-needs assistance","Construimos y vendemos viviendas asequibles a los residentes del condado de Travis.","We build and sell affordable homes to Travis County residents.","Construimos y vendemos viviendas asequibles a los residentes del condado de Travis.","We build and sell affordable homes to Travis County residents.","austin-habitat-for-humanity-housing-and-basic-needs-assistance","vivienda","recursos-financieros","Vivienda y asistencia para necesidades básicas|Austin Habitat for Humanity","Housing and basic-needs assistance|Austin Habitat for Humanity","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Condado de Travis, Condado de Hays","Austin, Travis County, Hays County","512-472-8788","","","clientservices@ahfh.org","http://www.austinhabitat.org/","","","","TX","","","","","http://www.austinhabitat.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 81, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Austin Child Guidance Center","Servicios de salud mental y bienestar","Mental health and wellness services","Desde terapia y asesoramiento hasta apoyo psiquiátrico y terapia de grupo en Austin y el centro de Texas, brindamos una variedad de intervenciones basadas en evidencia para apoyar a personas y familias en su viaje hacia el bienestar mental. Ofrecemos terapia individual y familiar, terapia grupal, evaluaciones psicológicas, talleres para cuidadores, clínica sin cita previa y…","From therapy and counseling to psychiatric support and group therapy in Austin and Central Texas, we provide a range of evidence-based interventions to support individuals and families on their journey towards mental well-being.  We offer Individual and Family Therapy, Group Therapy, Psychological Assessments, Caregiver Workshops, Walk-in Clinic and…","Desde terapia y asesoramiento hasta apoyo psiquiátrico y terapia de grupo en Austin y el centro de Texas, brindamos una variedad de intervenciones basadas en evidencia para apoyar a personas y familias en su viaje hacia el bienestar mental. Ofrecemos terapia individual y familiar, terapia de grupo, evaluaciones psicológicas, talleres para cuidadores, clínica sin cita previa y atención informada sobre traumas. Los servicios se brindan en persona y virtualmente.","From therapy and counseling to psychiatric support and group therapy in Austin and Central Texas, we provide a range of evidence-based interventions to support individuals and families on their journey towards mental well-being. We offer Individual and Family Therapy, Group Therapy, Psychological Assessments, Caregiver Workshops, Walk-in Clinic and Trauma-Informed Care. Services are provided in-person and virtually.","austin-child-guidance-center-mental-health-and-wellness-services","salud","","Servicios de salud mental y bienestar|Austin Child Guidance Center","Mental health and wellness services|Austin Child Guidance Center","es|en","in_person|online","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Hays, Condado de Williamson, Condado de Bastrop, Condado de Caldwell, Condado de Blanco, Condado de Burnet","Austin, Georgetown, Round Rock, Pflugerville, Travis County, Hays County, Williamson County, Bastrop County, Caldwell County, Blanco County, Burnet County","512-451-2242","","","contactus@austinchildguidance.org","http://www.austinchildguidance.org/","","","","TX","","","","","http://www.austinchildguidance.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 82, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Centered Youth Clinic & Consulting","Servicios de salud mental y bienestar","Mental health and wellness services","Brindamos atención médica primaria y especializada a jóvenes (recién nacidos - 25 años) utilizando principios de medicina del estilo de vida basados ​​en equipos e informados sobre traumas a través de visitas individuales y grupales. También involucramos a los jóvenes en el bienestar a través de eventos para el desarrollo juvenil positivo.","We provide primary and specialized healthcare to youth (newborn – 25yrs) using team-based, trauma-informed, lifestyle medicine principles through individual and group visits.  We also engage youth for wellness through events for positive youth development.","Brindamos atención médica primaria y especializada a jóvenes (recién nacidos - 25 años) utilizando principios de medicina del estilo de vida basados ​​en equipos e informados sobre traumas a través de visitas individuales y grupales. También involucramos a los jóvenes en el bienestar a través de eventos para el desarrollo juvenil positivo.","We provide primary and specialized healthcare to youth (newborn – 25yrs) using team-based, trauma-informed, lifestyle medicine principles through individual and group visits. We also engage youth for wellness through events for positive youth development.","centered-youth-clinic-and-consulting-mental-health-and-wellness-services","salud","","Servicios de salud mental y bienestar|Centered Youth Clinic & Consulting","Mental health and wellness services|Centered Youth Clinic & Consulting","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Hays, Condado de Williamson, Condado de Bastrop, Condado de Caldwell","Austin, Georgetown, Round Rock, Pflugerville, Travis County, Hays County, Williamson County, Bastrop County, Caldwell County","512-900-1780","","","hello@centeredyouth.com","http://www.centeredyouth.com/","","","","TX","","","","","http://www.centeredyouth.com/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 83, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
